first_name,last_name,firm_name,title,email,phone,website,domain,city,state,country,niche,source,profile_url
,,Mahesen & Co,SRA: 567056,,+4420886822846,,,Furzedown,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/14385-mahesen-co/
,,Lawland Solicitors,SRA: 567219,,+442072651572,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/14462-lawland-solicitors/
,,Law Connect Solicitors Limited,SRA: 567479,,,,,Birmingham,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/14506-law-connect-solicitors-limited/
,,Maalik & Co Limited,SRA: 567635,,,,,Southall,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/14549-maalik-co-limited/
,,Oliver & Hasani Limited,SRA: 568761,,+447792097132,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/14727-oliver-hasani-limited/
,,The University Of Reading,SRA: 67,,,,,Reading,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/10484-the-university-of-reading/
,,St Enoch's Garage Limited,SRA: 448010,,+441274202020,,,Bradford,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/12207-st-enochs-garage-limited/
,,Morgan Dias Immigration Advice Service,SRA: 563846,,+441142132500,,,Parkwood Springs,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/13591-morgan-dias-immigration-advice-service/
,,Carter Young Solicitors,SRA: 565843,,+447967012006,,,Ilford,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/13971-carter-young-solicitors/
,,Gya Williams Limited,SRA: 598034,,+441173301757,,,Bristol,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16045-gya-williams-limited/
,,Ss Talwar Solicitor,SRA: 598534,,+442078681432,,,South Quay,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16139-ss-talwar-solicitor/
,,Vision Solicitors Limited,SRA: 607167,,+442032941995,,,Northolt,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16533-vision-solicitors-limited/
,,Phillip Priscilla Solicitors,SRA: 613478,,+442077884353,,,Somerstown,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16994-phillip-priscilla-solicitors/
,,Amt Training Solutions Limited Trading As Amt Solutions,SRA: 570562,,+447510908633,,,Brentford,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/15023-amt-training-solutions-limited-trading-as-amt-solutions/
,,Owens Stevens Solicitors,SRA: 570902,,+442089867555,,,Hackney,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/15078-owens-stevens-solicitors/
,,Immigration Lawyers Limited,SRA: 574047,,,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/15371-immigration-lawyers-limited/
,,Legal Justice Solicitors,SRA: 590700,info@legaljusticesolicitors.co.uk,+441142494744,https://www.legaljusticesolicitors.co.uk,legaljusticesolicitors.co.uk,,UK-EW,UK,immigration,solicitors_guru;sass_legal_aid,https://solicitors.guru/office/15390-legal-justice-solicitors/
,,Yhm Limited,SRA: 592105,,+441132408781,,,Leeds,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/15612-yhm-limited/
,,Hammersmith & Fulham Community Law Centre,SRA: 64769,,+442030800330,,,Walham Green,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/1521-hammersmith-fulham-community-law-centre/
,,Melanie Craig Solicitor,SRA: 45641,,,,,Leeds,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/115-melanie-craig-solicitor/
,,Charles Simmons,SRA: 333697,,+442089118841,,,Ilford,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/3320-charles-simmons/
,,Oracle Solicitors,SRA: 368911,,+447968773227,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/3609-oracle-solicitors/
,,Theodore Dougan Solicitors,SRA: 388206,,+442074632111,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/3882-theodore-dougan-solicitors/
,,Samars,SRA: 189452,,+442085704716,,,Hounslow,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/2524-samars/
,,Sai Solicitors & Advocates,SRA: 471637,,+442082482764,,,Wembley,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/5869-sai-solicitors-advocates/
,,Ash Norton Solicitors Ltd,SRA: 408183,,+442089971345,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/4234-ash-norton-solicitors-ltd/
,,Indra Sebastian Solicitors,SRA: 418011,,+442084273303,,,Wealdstone,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/4291-indra-sebastian-solicitors/
,,Migrants Resourse Centre,SRA: 422711,,+442078342505,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/4481-migrants-resourse-centre/
,,Df Solicitors,SRA: 444987,,+442032231061,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/5030-df-solicitors/
,,Huka & Co,SRA: 440720,,,,,,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/4878-huka-co/
,,Mns Solicitors And Company,SRA: 482312,,+441702352971,,,Chalkwell,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6007-mns-solicitors-and-company/
,,Ravals Legal Service,SRA: 483096,,+442085903407,,,Fair Cross,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6021-ravals-legal-service/
,,Khirri Solicitors,SRA: 488458,,+441215004020,,,West Bromwich,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6247-khirri-solicitors/
,,Amr Solicitors,SRA: 489010,,+442088142996,,,Hounslow,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6278-amr-solicitors/
,,Haider Solicitors Ltd,SRA: 489462,,+441422321632,,,Halifax,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6300-haider-solicitors-ltd/
,,Elthorne Solicitors LLP,SRA: 490609,,,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6362-elthorne-solicitors-llp/
,,Ashwood Solicitors Limited,SRA: 493625,,+441612484444,,,Manchester,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6437-ashwood-solicitors-limited/
,,Aja Solicitors,SRA: 499322,,+442088882142,,,Tower Gardens,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6653-aja-solicitors/
,,Malik Legal Solicitors Ltd,SRA: 521099,,+441617956217,,,Manchester,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/7454-malik-legal-solicitors-ltd/
,,Immigration Global Solicitors,SRA: 551971,,+447957660777,,,Leicester,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/8527-immigration-global-solicitors/
,,Mikhael Law,SRA: 547419,,+448448400786,,,Fairfield,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/8399-mikhael-law/
,,Suleman And Jacob Lawyers Ltd,SRA: 548248,,+447921022999,,,Bradford,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/8419-suleman-and-jacob-lawyers-ltd/
,,Ksri Solicitors,SRA: 548762,,+442083576871,,,Burntoak,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/8438-ksri-solicitors/
,,Joseph Raphael Solicitors,SRA: 512623,,+441484530003,,,Prince Royd,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/7012-joseph-raphael-solicitors/
,,Inayat Solicitors,SRA: 513858,,+442031782450,,,Harrow,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/7074-inayat-solicitors/
,,Bonheur Legal Consultancy Limited,SRA: 554087,,,,,Parsons Green,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/13100-bonheur-legal-consultancy-limited/
,,Thamil Community Law Centres Limited,SRA: 517188,,+442083482218,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/12765-thamil-community-law-centres-limited/
,,Birmingham Asian Resource Centre,SRA: 517426,,+447855720075,,,Handsworth,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/12835-birmingham-asian-resource-centre/
,,Redington Limited,SRA: 517625,,+442033267127,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/12931-redington-limited/
,,Terence Ray Ltd,SRA: 562072,,+442034405440,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/10233-terence-ray-ltd/
,,Active Solicitors & Co Ltd,SRA: 562220,,+447400555005,,,Blakenhall,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/10264-active-solicitors-co-ltd/
,,Karis Law,SRA: 424776,,+442074157016,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/12253-karis-law/
,,D Goonetillake,SRA: 495952,,+447947712550,,,Harrow,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/12323-d-goonetillake/
,,Kuddus & Camuz Solicitors LLP,SRA: 564155,,+442072410560,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/13650-kuddus-camuz-solicitors-llp/
,,Cruickshank Limited,SRA: 565109,,+442074874468,,,Marylebone,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/13838-cruickshank-limited/
,,Crater Law Solicitors LLP,SRA: 598540,,+441143720151,,,Pitsmoor,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16142-crater-law-solicitors-llp/
,,Ealing Law Centre,SRA: 598747,,+442085794598,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16178-ealing-law-centre/
,,Nadia Zeb & Co Solicitors,SRA: 607971,,+447988706503,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16623-nadia-zeb-co-solicitors/
,,Waterdenes Solicitors,SRA: 608222,,+442084690669,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/16697-waterdenes-solicitors/
,,Genesis Law Associates Solicitors Ltd,SRA: 590849,,+441212120451,,,Newtown,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/15435-genesis-law-associates-solicitors-ltd/
,,The Migrant Law Partnership,SRA: 597011,,+442071128163,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/15865-the-migrant-law-partnership/
,,Azarmi & Company Ltd,SRA: 565971,,+447824348363,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/14165-azarmi-company-ltd/
,,Y And G Legal Limited,SRA: 566955,,+442077256901,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/14355-y-and-g-legal-limited/
,,Wembley Solicitors,SRA: 631886,,+442034173700,,,Wembley,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/17063-wembley-solicitors/
,,Svetlova LLP,SRA: 508474,,+442071291296,,,London,UK-EW,UK,immigration,solicitors_guru,https://solicitors.guru/office/6797-svetlova-llp/
,,Harbans Singh & Co,,mail@hscsolicitors.com,+441215514496,https://www.hscsolicitors.com,hscsolicitors.com,Handsworth,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Freemans Law LLP,,info@freemanssolicitors.net,+442079353522,https://freemanssolicitors.net,freemanssolicitors.net,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Pickup & Scott Solicitors,,reception@pickupandscott.co.uk,+441296397794,https://pickupandscott.co.uk,pickupandscott.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Crowley & Co,,admin@crowleysolicitors.co.uk,+442920458895,https://www.crowleysolicitors.co.uk,crowleysolicitors.co.uk,Roath,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,J D Spicer Zeb,,solicitors@jdspicer.co.uk,+442076247771,https://www.jdspicer.co.uk,jdspicer.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Jackson Lees Group Ltd,,enquiry@jacksonlees.co.uk,+441512821700,https://www.jacksonlees.co.uk,jacksonlees.co.uk,Exchange Flags,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Wtb Solicitors LLP,,,+441612243311,https://www.wtbsolicitors.com,wtbsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Hasan Solicitors Ltd,,info@hasan-solicitors.co.uk,+441246550674,https://derbyshirelawcentre.org.uk,derbyshirelawcentre.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Staffordshire North & Stoke-On-Trent-Citizens Advice Bureau,,advice@casns.org.uk,+441782408675,https://www.citizensadvice.org.uk/about-us/contact-us/local-citizens-advice/0014K000009EMPFQA4/,citizensadvice.org.uk,Cheapside,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Citizens Advice Bradford & Airedale And Bradford Law Centre Ltd,,,+441274758030,https://www.citizensadvice.org.uk/local/bradford-airedale/,citizensadvice.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Hammersmith & Fulham Community Law Centre,,immigration@hflaw.org.uk,+442038801727,https://hflaw.org.uk,hflaw.org.uk,Hammersmith Library,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Duncan Lewis Solicitors Ltd,,,+442079238462,https://kcalc.org.uk,kcalc.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Central England Law Centre Ltd,,,+442476223053,https://www.centralenglandlc.org.uk,centralenglandlc.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Rahman & Co Solicitors Ltd,,info@rahmanlaw.com,+442088094643,http://rahmanlaw.co.uk,rahmanlaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Bindmans LLP,,,+442078334433,https://www.bindmans.com,bindmans.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Birnberg Peirce Ltd,,,+442079110166,https://www.birnbergpeirce.co.uk/what-we-do/immigration/,birnbergpeirce.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Islington Law Centre,,,+442072887630,https://www.islingtonlaw.org.uk/,islingtonlaw.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Luton Law Centre,,,+441582482000,https://www.lutonlawcentre.org.uk,lutonlawcentre.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Quality Solicitors A-Z Law,,info@azlaw.co.uk,+442083550830,https://www.qualitysolicitors.com/azlaw,qualitysolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Turpin & Miller LLP,,office@turpinmiller.co.uk,+441865770111,https://www.turpinmiller.co.uk,turpinmiller.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Irvine Thanvi Natas Solicitors,,,+442039098100,https://www.itnsolicitors.com/contact,itnsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Henscott Solicitors,,,+442085219955,https://www.henscott.co.uk,henscott.co.uk,Walthamstow,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Rodman Pearce Solicitors Ltd,,reception@rodmanpearce.com,+441582424234,https://www.rodmanpearce.com,rodmanpearce.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Kirklees Law Centre,,,+441924868141,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Fountain Solicitors Ltd,,info@fountainsolicitors.com,+441922645429,https://www.fountainsolicitors.com,fountainsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Middlesex Law Chambers,,hinaandfarooq@aol.com,+442088431172,https://www.middlesexlaw-southall.co.uk,middlesexlaw-southall.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Agi Criminal Solicitors Ltd,,info@agicriminalsolicitors.co.uk,+441612262070,https://www.agicriminalsolicitors.co.uk/immigration-law/,agicriminalsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Prime Solicitors Ltd,,info@primesolicitorsuk.com,+442088908194,http://www.primesolicitorsuk.com,primesolicitorsuk.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Vanguard Solicitors,,info@vanguardlawsolicitors.co.uk,+442086165535,,,Wealdstone,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Montague Solicitors Ltd,,info@montaguesolicitors.co.uk,+442072268238,https://montaguesolicitors.co.uk,montaguesolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Bht Sussex Ltd,,,+441273645455,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Harrow Law Centre,,info@harrowlawcentre.org.uk,+442088634355,https://harrowlawcentre.org.uk,harrowlawcentre.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Finsbury Law Solicitors Ltd,,contact@finsburylaw.co.uk,+442072728080,https://finsburylaw.co.uk,finsburylaw.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Irvine Thanvi Natas (itn) Solicitors,,enquiries@itnsolicitors.com,+442039098100,https://www.itnsolicitors.com,itnsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Fountain Solicitors Ltd,,info@fountainsolicitors.com,+447951557667,,,Aston,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Tna Solicitors,,info@tnasolicitors.co.uk,+441303243500,https://tnasolicitors.co.uk,tnasolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,M H Solicitors LLP,,info@mhsolicitors.co.uk,+441902773786,https://mhsolicitors.co.uk,mhsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Eastgate Chambers,,info@eastgatechambers.co.uk,+441978447300,https://www.eastgatechambers.co.uk/immigration-2,eastgatechambers.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Lawstop,,info@lawstop.co.uk,+442081502588,https://www.lawstop.co.uk/contact-us/,lawstop.co.uk,London,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Lawstop,,info@lawstop.co.uk,+442081502588,https://www.lawstop.co.uk/contact-us/,lawstop.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Proctor & Hobbs Limited,,enquiries@proctorhobbs.com,+448081968212,https://proctorhobbs.com,proctorhobbs.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Skr Legal Solicitors,,info@skr-legal.com,+441332595020,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Knightsbridge Solicitors,,,+441158241700,https://www.knightsbridgesolicitors.co.uk,knightsbridgesolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Topstone Solicitors Ltd,,info@topstonesolicitors.com,+442034412700,https://topstonesolicitors.com,topstonesolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Woolfe & Co Solicitors Ltd,,office@woolfelaw.com,+447915802052,https://woolfelaw.com,woolfelaw.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Hannah Solicitors LLP,,,+441933588022,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Scott Moncrieff & Associates Ltd,,,+442039729011,https://www.scomo.com,scomo.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Wick & Co,,wick.co@btconnect.com,+442084292950,https://wickandcosolicitors.com,wickandcosolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Public Law Project,,,+442081380021,https://publiclawproject.org.uk,publiclawproject.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Email/contact:,,,,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Sutovic & Hartigan,,contact@sutovichartigan.com,+442089935544,https://www.sutovichartigan.com,sutovichartigan.com,Acton,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Barnes Harrild & Dyer,,enquiries@bhdsolicitors.co.uk,+442086815128,https://www.bhdsolicitors.co.uk,bhdsolicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,J M Wilson Solicitors Ltd,,enquiries@jmwilsonsolicitors.com,+441213564556,https://jmwilsonsolicitors.com,jmwilsonsolicitors.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Thompson & Co Solicitors Ltd,,,+442087675005,https://www.thompsonandco-solicitors.co.uk,thompsonandco-solicitors.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Thompson & Co Solicitors Ltd,,,+442087675005,https://www.thompsonandco-solicitors.co.uk,thompsonandco-solicitors.co.uk,Morden,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Fadiga & Co Ltd,,reception@fadiga.co.uk,+442086728779,https://fadigaandco.com,fadigaandco.com,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Parker Rhodes Hickmotts,,info@prhsolicitors.co.uk,+441709511100,https://www.prhsolicitors.co.uk,prhsolicitors.co.uk,The Point,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Joint Council For The Welfare Of Immigrants,,info@jcwi.org.uk,+442072518708,https://jcwi.org.uk,jcwi.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Greater Manchester Immigration Unit,,,+441617412645,https://gmiau.org,gmiau.org,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Greater Manchester Immigration Unit,,,+441617412645,,,Levenshulme,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Merseyside Law Centre,,,+441517090504,https://www.merseysidelawcentre.co.uk,merseysidelawcentre.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Citizens Advice Bury & Bolton,,,+441204357123,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Brar & Co Solicitors & Estate Agents,,enquiries@brar.co.uk,+441912766880,https://brar.co.uk,brar.co.uk,Heaton,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Brar & Co Solicitors & Estate Agents,,,+441912260008,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Halliday Reeves Solicitors,,,+443301337777,https://www.hallidayreeves.com,hallidayreeves.com,Felling,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Halliday Reeves Solicitors,,,+443301337777,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Halliday Reeves Solicitors,,,+443301337777,,,New Basford,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Fisher Jones Greenwood LLP,,info@fjg.co.uk,+448455435700,https://www.fjg.co.uk,fjg.co.uk,Blackfriars,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Leigh Day,,postbox@leighday.co.uk,+442076501200,https://www.leighday.co.uk,leighday.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Bristol Law Centre,,reception@bristollawcentre.org.uk,+441179248662,https://www.bristollawcentre.org.uk,bristollawcentre.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Howe & Co,,,+442088404688,http://www.howe.co.uk,howe.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Migrant Legal Action,,info@migrantlegalaction.org.uk,+442077010141,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Camden Community Law Centre,,,+442072846510,https://nwllc.org.uk,nwllc.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Hackney Community Law Centre,,admin@hclc.org.uk,+442089855236,https://hclc.org.uk,hclc.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Asylum Aid,,advice@asylumaid.org.uk,+442078342505,https://www.asylumaid.org.uk,asylumaid.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,North Kensington Law Centre,,info@nklc.org.uk,+442089697473,https://nklc.org.uk,nklc.org.uk,Baseline Studios,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Southwark Law Centre,,enquiries@southwarklawcentre.org.uk,+442077322008,https://www.southwarklawcentre.org.uk/immigration/,southwarklawcentre.org.uk,Peckham,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,South West London Law Centres,,enquiries@swllc.org,+442086679226,https://swllc.org,swllc.org,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Simman Solicitors,,legal@simmansolicitors.org.uk,+442086861085,https://www.simmansolicitors.org.uk,simmansolicitors.org.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Coram Children’s Legal Centre,,,+442077130089,,,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Elder Rahimi Limited,,,+442073776600,https://www.elderrahimi.co.uk,elderrahimi.co.uk,,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Sriharans,,,+442088439974,https://www.sriharanssolicitors.co.uk,sriharanssolicitors.co.uk,Southall,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
,,Wilson Solicitors LLP,,,+442088087535,https://www.wilsonllp.co.uk,wilsonllp.co.uk,Tottenham,UK-EW,UK,immigration,sass_legal_aid,https://sass.wales/legal-aid-solicitors-uk/
