first_name,last_name,firm_name,title,email,phone,website,domain,city,state,country,niche,source,profile_url
,,Verv Property,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/verv-property-ba477/sales/overview
,,Gary Peer Associates,Real Estate Agency,,,,,Bentleigh,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/gary-peer-associates-bentleigh-av239/sales/overview
,,Harcourts Copper Triangle,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/harcourts-copper-triangle-av365/sales/overview
,,Elders,Real Estate Agency,,,,,Albany,WA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/elders-albany-ad848/sales/overview
,,Raine Horne,Real Estate Agency,,,,,Toowoomba,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/raine-horne-toowoomba-bi686/sales/overview
,,Lj Hooker Boyne Tannum,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-boyne-tannum-ai117/sales/overview
,,Professionals,Real Estate Agency,,,,,Esperance,WA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/professionals-esperance-al185/sales/overview
,,Dijones,Real Estate Agency,,,,,Lindfield,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/dijones-lindfield-az499/sales/overview
,,Lj Hooker,Real Estate Agency,,,,,Alstonville,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-alstonville-ah922/sales/overview
,,Ray White,Real Estate Agency,,,,,Gympie,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-gympie-am688/sales/overview
,,Elders,Real Estate Agency,,,,,Naracoorte,SA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/elders-naracoorte-ad934/sales/overview
,,Luton Properties Weston Creek Molonglo Valley,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/luton-properties-weston-creek-molonglo-valley-ai512/sales/overview
,,Harcourts,Real Estate Agency,,,,,Roxburgh Park,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/harcourts-roxburgh-park-bj721/sales/overview
,,Ray White The Knaggs Group,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-the-knaggs-group-ab389/sales/overview
,,Sell Exclusive Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/sell-exclusive-real-estate-an989/sales/overview
,,Walshe Whitelock,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/walshe-whitelock-ap591/sales/overview
,,Laing Simmons,Real Estate Agency,,,,,Cabramatta,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-cabramatta-ah472/sales/overview
,,Place Wynnum,Real Estate Agency,,,,,Manly,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/place-wynnum-manly-ab146/sales/overview
,,Ward Estate Agents,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ward-estate-agents-bd141/sales/overview
,,Ray White,Real Estate Agency,,,,,Bli Bli,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-bli-bli-am162/sales/overview
,,Stone Real Estate,Real Estate Agency,,,,,Manly,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-manly-aq118/sales/overview
,,Mcgrath Estate Agents,Real Estate Agency,,,,,Townsville,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcgrath-estate-agents-townsville-aj024/sales/overview
,,Harcourts Packham,Real Estate Agency,,,,,Glenelg,SA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/harcourts-packham-glenelg-af730/sales/overview
,,Crowne Real Estate,Real Estate Agency,,,,,Ipswich,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/crowne-real-estate-ipswich-ad241/sales/overview
,,Coronis,Real Estate Agency,,,,,Bracken Ridge,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/coronis-bracken-ridge-bi113/sales/overview
,,Exp Australia,Real Estate Agency,,,,,,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/exp-australia-vic-az330/sales/overview
,,Mcgrath Estate Agents,Real Estate Agency,,,,,Liverpool,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcgrath-estate-agents-liverpool-as089/sales/overview
,,Ray White,Real Estate Agency,,,,,Doreen,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-doreen-am362/sales/overview
,,Harcourts,Real Estate Agency,,,,,Boronia,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/harcourts-boronia-af605/sales/overview
,,Gavin Butler Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/gavin-butler-real-estate-at042/sales/overview
,,Barry Plant,Real Estate Agency,,,,,Box Hill,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/barry-plant-box-hill-ax468/sales/overview
,,Ivy Realty,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ivy-realty-az504/sales/overview
,,Elders,Real Estate Agency,,,,,Goolwa,SA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/elders-goolwa-ad897/sales/overview
,,Ryan Lane Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ryan-lane-real-estate-bj658/sales/overview
,,Lj Hooker,Real Estate Agency,,,,,Harrisdale,WA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-harrisdale-bh902/sales/overview
,,Raine Horne Ettalong Beach,Real Estate Agency,,,,,St Huberts Island,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/raine-horne-ettalong-beach-st-huberts-island-bh553/sales/overview
,,Whale Coast Realty,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/whale-coast-realty-ap724/sales/overview
,,Ray White,Real Estate Agency,,,,,Caringbah,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-caringbah-as672/sales/overview
,,Century 21 Coast To Vines,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/century-21-coast-to-vines-be848/sales/overview
,,Gaehl Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/gaehl-real-estate-ax245/sales/overview
,,Professionals,Real Estate Agency,,,,,Ingleburn,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/professionals-ingleburn-bd170/sales/overview
,,Gavan Property Group Pty Ltd,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/gavan-property-group-pty-ltd-af063/sales/overview
,,Ray White,Real Estate Agency,,,,,Clayfield,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-clayfield-bd563/sales/overview
,,Pike Property,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/pike-property-ai774/sales/overview
,,Luton Properties,Real Estate Agency,,,,,Gungahlin,ACT,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/luton-properties-gungahlin-ai507/sales/overview
,,Raine Horne,Real Estate Agency,,,,,Berry,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/raine-horne-berry-al681/sales/overview
,,Professionals Forster,Real Estate Agency,,,,,Tuncurry,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/professionals-forster-tuncurry-al154/sales/overview
,,Blackshaw,Real Estate Agency,,,,,Gungahlin,ACT,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/blackshaw-gungahlin-ak521/sales/overview
,,Sims For Property,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/sims-for-property-ao115/sales/overview
,,Gold Coast Property Sales Rentals,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/gold-coast-property-sales-rentals-af828/sales/overview
,,The Eleet,Real Estate Agency,,,,,Caroline Springs,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/the-eleet-caroline-springs-az231/sales/overview
,,Buxton Mornington Peninsula,Real Estate Agency,,,,,Flinders,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/buxton-mornington-peninsula-flinders-an732/sales/overview
,,Love Co Real Estate,Real Estate Agency,,,,,Reservoir,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/love-co-real-estate-reservoir-ai466/sales/overview
,,Ray White,Real Estate Agency,,,,,Kyneton,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-kyneton-ak850/sales/overview
,,Walkom Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/walkom-real-estate-ap576/sales/overview
,,Ray White,Real Estate Agency,,,,,Ringwood,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-ringwood-at686/sales/overview
,,Barry Plant Dandenong Sales,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/barry-plant-dandenong-sales-aa946/sales/overview
,,Adcock Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/adcock-real-estate-aa254/sales/overview
,,Your Property Expert Tallawong,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/your-property-expert-tallawong-bb009/sales/overview
,,Hockingstuart,Real Estate Agency,,,,,Preston,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/hockingstuart-preston-ag154/sales/overview
,,Richardson Wrench,Real Estate Agency,,,,,Marrickville,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-marrickville-an427/sales/overview
,,Ray White,Real Estate Agency,,,,,Caroline Springs,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-caroline-springs-ao833/sales/overview
,,Mcfarlane Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcfarlane-real-estate-aj827/sales/overview
,,Belle Property,Real Estate Agency,,,,,Redcliffe,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/belle-property-redcliffe-aw656/sales/overview
,,Ray White,Real Estate Agency,,,,,Eltham,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-eltham-aq643/sales/overview
,,Richardson Wrench St Clair,Real Estate Agency,,,,,Erskine Park,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-st-clair-erskine-park-aw892/sales/overview
,,Raine Horne,Real Estate Agency,,,,,Cranbourne,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/raine-horne-cranbourne-av401/sales/overview
,,Wodonga Real Estate Best Agents,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/wodonga-real-estate-best-agents-ap860/sales/overview
,,United Acreage Property Marketing And United Residential Prestige,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/united-acreage-property-marketing-and-united-residential-prestige-ap313/sales/overview
,,Flex Realty,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/flex-realty-as453/sales/overview
,,Wilsons Warrnambool District Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/wilsons-warrnambool-district-real-estate-ap800/sales/overview
,,Mcgrath Fraser Coast,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcgrath-fraser-coast-ak853/sales/overview
,,Onespace Property,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/onespace-property-ab479/sales/overview
,,Belle Property,Real Estate Agency,,,,,Nundah,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/belle-property-nundah-bi707/sales/overview
,,One Residential,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/one-residential-ak140/sales/overview
,,Lj Hooker,Real Estate Agency,,,,,Bathurst,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-bathurst-ai093/sales/overview
,,Seeto Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/seeto-real-estate-ar153/sales/overview
,,Mcgrath Wentworth Falls,Real Estate Agency,,,,,Leura,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcgrath-wentworth-falls-leura-aj073/sales/overview
,,Century 21 Advantage,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/century-21-advantage-ac240/sales/overview
,,Ray White Long Jetty,Real Estate Agency,,,,,The Entrance,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-long-jetty-the-entrance-al418/sales/overview
,,Obrien Real Estate,Real Estate Agency,,,,,Oakleigh,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/obrien-real-estate-oakleigh-av489/sales/overview
,,Laingsimmons Box Hill,Real Estate Agency,,,,,Rouse Hill,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/laingsimmons-box-hill-rouse-hill-bg121/sales/overview
,,Ray White,Real Estate Agency,,,,,Bridgeman Downs,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-bridgeman-downs-ao210/sales/overview
,,Di Battista Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/di-battista-real-estate-ba287/sales/overview
,,Ljhooker Granville Parramatta Guildford,Real Estate Agency,,,,,Merrylands,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ljhooker-granville-parramatta-guildford-merrylands-ah356/sales/overview
,,Acton Belle Property South Perth And,Real Estate Agency,,,,,Victoria Park,WA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/acton-belle-property-south-perth-and-victoria-park-aa238/sales/overview
,,Priority1 Property,Real Estate Agency,,,,,Bendigo,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/priority1-property-bendigo-at713/sales/overview
,,Mcgrath,Real Estate Agency,,,,,Long Jetty,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcgrath-long-jetty-ak041/sales/overview
,,Ray White,Real Estate Agency,,,,,Langwarrin,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-langwarrin-am431/sales/overview
,,Noel Jones Yarra Ranges,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/noel-jones-yarra-ranges-bh841/sales/overview
,,Professionals,Real Estate Agency,,,,,Emu Park,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/professionals-emu-park-al149/sales/overview
,,Raine Horne,Real Estate Agency,,,,,Newtown,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/raine-horne-newtown-al876/sales/overview
,,Street Property,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/street-property-ao575/sales/overview
,,Belle Property,Real Estate Agency,,,,,Unley,SA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/belle-property-unley-ab218/sales/overview
,,Ray White Rural,Real Estate Agency,,,,,Warwick,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-rural-warwick-am719/sales/overview
,,Professionals Outer East,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/professionals-outer-east-aj218/sales/overview
,,Rowling Co Property,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/rowling-co-property-az455/sales/overview
,,John Mooney Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/john-mooney-real-estate-ag880/sales/overview
,,Lj Hooker,Real Estate Agency,,,,,Wynyard,TAS,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-wynyard-ah425/sales/overview
,,Ray White Touma Taylor,Real Estate Agency,,,,,Darlinghurst,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-touma-taylor-darlinghurst-aq669/sales/overview
,,Professionals,Real Estate Agency,,,,,Townsville,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/professionals-townsville-aq405/sales/overview
,,First National Coastwide,Real Estate Agency,,,,,Wyong,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/first-national-coastwide-wyong-ac887/sales/overview
,,Raine Horne Northern Suburbs,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/raine-horne-northern-suburbs-bg136/sales/overview
,,Nest Property,Real Estate Agency,,,,,Hobart,TAS,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/nest-property-hobart-aj690/sales/overview
,,Ray White Northern Beaches,Real Estate Agency,,,,,Manly,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-northern-beaches-manly-bj257/sales/overview
,,Kate Storey Realty,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/kate-storey-realty-ah042/sales/overview
,,Mcgrath,Real Estate Agency,,,,,Oatley,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcgrath-oatley-bf585/sales/overview
,,Lj Hooker,Real Estate Agency,,,,,Joondalup,WA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-joondalup-ai235/sales/overview
,,Bresicwhitney Lower,Real Estate Agency,,,,,North Shore,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-lower-north-shore-bh785/sales/overview
,,Bresicwhitney,Real Estate Agency,,,,,Hunters Hill,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-hunters-hill-ab641/sales/overview
,,Ray White,Real Estate Agency,,,,,Glebe,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-glebe-bj289/sales/overview
,,First National Real Estate,Real Estate Agency,,,,,Port Augusta,SA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/first-national-real-estate-port-augusta-ak776/sales/overview
,,Lj Hooker,Real Estate Agency,,,,,Port Douglas,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-port-douglas-ah404/sales/overview
,,Realty Finder Group,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/realty-finder-group-bi137/sales/overview
,,Ray White,Real Estate Agency,,,,,Mittagong,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-mittagong-aq113/sales/overview
,,Ray White Karratha,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-karratha-am405/sales/overview
,,Obrien Real Estate,Real Estate Agency,,,,,Mornington,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/obrien-real-estate-mornington-aq691/sales/overview
,,Lj Hooker,Real Estate Agency,,,,,St Helens,TAS,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-st-helens-ah410/sales/overview
,,Cshell Real Estate,Real Estate Agency,,,,,Loch Sport,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/cshell-real-estate-loch-sport-ad250/sales/overview
,,Lj Hooker Coomera Ormeau,Real Estate Agency,,,,,Tamborine Mountain,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-coomera-ormeau-tamborine-mountain-ai170/sales/overview
,,Image Property,Real Estate Agency,,,,,Gold Coast,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/image-property-gold-coast-bd364/sales/overview
,,Ayre Real Estate,Real Estate Agency,,,,,Pyrmont,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ayre-real-estate-pyrmont-bh512/sales/overview
,,Hudson Bond,Real Estate Agency,,,,,Doncaster,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/hudson-bond-doncaster-ag334/sales/overview
,,Belle Property,Real Estate Agency,,,,,Albert Park,SA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/belle-property-albert-park-ag115/sales/overview
,,Aquire Real Estate,Real Estate Agency,,,,,Frankston,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/aquire-real-estate-frankston-af836/sales/overview
,,Ray White,Real Estate Agency,,,,,Kiama,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-kiama-am411/sales/overview
,,Phillip Daidone Realty,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/phillip-daidone-realty-ak631/sales/overview
,,Kindred Property,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/kindred-property-ah207/sales/overview
,,Ausrealty,Real Estate Agency,,,,,Revesby,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ausrealty-revesby-aw270/sales/overview
,,Image Property,Real Estate Agency,,,,,West End,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/image-property-west-end-av466/sales/overview
,,Elders Tweed Valley,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/elders-tweed-valley-av495/sales/overview
,,Mcconnell First National,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcconnell-first-national-ai938/sales/overview
,,Professionals 5 Star Realty,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/professionals-5-star-realty-al079/sales/overview
,,Ngu Real Estate Greater,Real Estate Agency,,,,,Springfield,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ngu-real-estate-greater-springfield-av497/sales/overview
,,Ray White,Real Estate Agency,,,,,Morphett Vale,SA,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-morphett-vale-am511/sales/overview
,,Prd,Real Estate Agency,,,,,Hurstville,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/prd-hurstville-au335/sales/overview
,,Mcewing Partners,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcewing-partners-ai968/sales/overview
,,Shyft Realty,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/shyft-realty-be892/sales/overview
,,Mcgrath Estate Agents,Real Estate Agency,,,,,Mackay,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/mcgrath-estate-agents-mackay-bh900/sales/overview
,,Pello Lower,Real Estate Agency,,,,,North Shore,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/pello-lower-north-shore-ab189/sales/overview
,,Townsend Real Estate Molong Molong Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/townsend-real-estate-molong-molong-real-estate-aq205/sales/overview
,,Chapman Real Estate,Real Estate Agency,,,,,Springwood,NSW,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/chapman-real-estate-springwood-ac621/sales/overview
,,Century 21 Pereira Group,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/century-21-pereira-group-ak493/sales/overview
,,Call2view Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/call2view-real-estate-aq943/sales/overview
,,Vicprop Point Cook,Real Estate Agency,,,,,Williams Landing,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/vicprop-point-cook-williams-landing-az416/sales/overview
,,Homeseeka Real Estate,Real Estate Agency,,,,,Warrnambool,VIC,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/homeseeka-real-estate-warrnambool-ag245/sales/overview
,,Buxton Inner West,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/buxton-inner-west-ab365/sales/overview
,,Gatton Real Estate,Real Estate Agency,,,,,,,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/gatton-real-estate-af058/sales/overview
,,Ray White One Group,Real Estate Agency,,,,,Bracken Ridge,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/ray-white-one-group-bracken-ridge-as809/sales/overview
,,Explore Property Atherton,Real Estate Agency,,,,,Tablelands,QLD,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/explore-property-atherton-tablelands-aq026/sales/overview
,,Blackshaw,Real Estate Agency,,,,,Belconnen,ACT,AU,real estate agent,ratemyagent,https://www.ratemyagent.com.au/real-estate-agency/blackshaw-belconnen-ak520/sales/overview
